sno,edu,infra,agri,hea,eco
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.16198499009125397
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.29181337513296624,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,0.11623686361099476,0.0,0.11623686361099476,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.14005843366392706,0.0,0.0,0.0,0.1377960114273351
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.19391128385117895,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.15614665912783407
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.15201367016178327
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.09949534551322205,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.11930245118245791,0.0,0.16564942857192785,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.08437370403410603
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.1482065592344714,0.0,0.0
94,0.0,0.0,0.0,0.16956346792124263,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.2831291525206832
97,0.0,0.0,0.0,0.0,0.1719813497546309
98,0.0,0.0,0.09809109974132228,0.0,0.08974335810800262
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.1950175126084115,0.0,0.0
101,0.0,0.0,0.13425256822619636,0.0,0.12282741593289614
102,0.0,0.0,0.0,0.0,0.3358729199454495
103,0.0,0.0,0.0,0.0,0.15174484726656862
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.14601564056290545,0.0,0.16765793471580856
106,0.0,0.0,0.0,0.0,0.14509246231228265
107,0.0,0.0,0.0,0.0,0.14110451332694698
108,0.0,0.0,0.0,0.0,0.1374721322147892
109,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.10239774105504655
113,0.0,0.0,0.12514140212885203,0.0,0.0
114,0.08149152378828578,0.0,0.0,0.0,0.0
115,0.0,0.0,0.21305358344998207,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.09077755292338684,0.0,0.08948866884768025
118,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.1206966045945984
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.15455794234975798,0.0,0.0,0.0,0.0
123,0.1279669391001038,0.0,0.15402182340199824,0.0,0.0
124,0.0,0.0,0.15211736488178512,0.0,0.0
125,0.0,0.0,0.29904287458036244,0.0,0.0
126,0.0,0.0,0.09631868306562291,0.0,0.0
127,0.0,0.0,0.13379470027176385,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.14580429829835104
130,0.0,0.0,0.0,0.0,0.12634356514112116
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.12036761880570476,0.0,0.10622875176135123
133,0.0,0.0,0.0,0.0,0.09913885222384534
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.08986330729680701,0.0,0.0
136,0.0,0.0,0.21645763066428436,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.07696572262244918,0.0,0.0
139,0.0,0.0,0.12195119422698365,0.0,0.0
140,0.0,0.0,0.09417341523202208,0.0,0.0
141,0.0,0.0,0.1202901030671474,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.12963215947878245
144,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.19143662447163715,0.0,0.0
147,0.0,0.0,0.09281790333624769,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.06391292813612064,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.1031027059131548,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.10003344921714188,0.0,0.0
157,0.0,0.0,0.09708273650057016,0.0,0.12062165074212618
158,0.0,0.0,0.08148036815236022,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.21232885255851272,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.24760009384582055,0.0,0.0
167,0.17295548007175512,0.0,0.23060730676234018,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.15704707347891458,0.0,0.15704707347891458,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.31353120711580745,0.12470452627110712,0.0
173,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.13865450472495242,0.0,0.0
179,0.0,0.0,0.0980142393259212,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.1242771881604361,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.16660840004925298
185,0.0,0.0,0.3021701087935334,0.0,0.0
186,0.0,0.0,0.0,0.0,0.14907313332254932
187,0.0,0.0,0.0,0.0,0.0
188,0.1917815827855436,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.14844089368369776,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.07901081452543258
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.09999391580214803
197,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.08518917909859249,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.16181404832949095,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.08313840883597967
210,0.15620257808850396,0.0,0.0,0.0,0.0
211,0.41741528264266403,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.14293678586734834
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.06216058033371045,0.0,0.0,0.04081370917360197
219,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.20147266875576647
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.11971852228892595
225,0.0,0.0,0.0,0.0,0.09628538233652685
226,0.0,0.0,0.0,0.0,0.09755182552213103
227,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.1307741197344257,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.17474998148608759
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.14581299425478805,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.13114024527978121
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.20712053456615653,0.0,0.0,0.0,0.0
248,0.0,0.10715694805929003,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.16228081420595983
252,0.22433715690451936,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.09492337697552973
254,0.0,0.0,0.0,0.0,0.13960909214231537
255,0.0,0.0,0.0,0.0,0.1058403572502944
256,0.0,0.0,0.0,0.0,0.1660859378494784
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.27472178948766224
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.12350015701674617,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,0.0,0.23340911835407183,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.12869932068967674,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.1394358796248809,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.08664339925542797
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.10944081165371268,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.14179156212657837
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.1231145990223088,0.0,0.0,0.3401694111133288
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.16634286895272132
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.18062317180325835,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.08058064532397569,0.11199257502571115,0.0
330,0.0,0.0,0.1289049683189467,0.17915467514072142,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.12108223227477152,0.0,0.0
333,0.0,0.0,0.5379235459932223,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.11359262240540259,0.0,0.0
365,0.0,0.0,0.1728240411551896,0.0,0.0
366,0.0,0.0,0.08507971976459815,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.1858628875655272,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.09250807294212675,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.11216162004786949
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.1674448850782114
377,0.0,0.0,0.0,0.0,0.1151687375903571
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.30465465596187685,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0868579923046283,0.0,0.0,0.0,0.12752804865203218
383,0.0,0.0,0.09808937103073911,0.0,0.0
384,0.0,0.15597802421181842,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.11733259165339557
387,0.0,0.0,0.0,0.0,0.0
388,0.12314285063395555,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.12115779371539258
390,0.40760558924768014,0.0,0.0,0.0,0.0
391,0.0,0.0,0.10702799951993283,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.1549019128571945
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.14752473103953873,0.11092115255880403,0.0,0.0
399,0.0,0.0,0.11103570459592842,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.09161460774227802,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.1454886618123414,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.2771826553641579,0.0,0.0,0.0,0.0
411,0.13991914368207964,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.24069870004929153,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.08593004577716933,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.16800549658335684
421,0.0,0.0,0.0,0.0,0.0
422,0.15184975046891347,0.0,0.0,0.0,0.0
423,0.12478698665074786,0.0,0.0,0.14624086814372733,0.0
424,0.0,0.0,0.0,0.0,0.1730841932412177
425,0.0,0.14326108840792673,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.10821435148994592,0.0,0.1722244734367558
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.11585766798248825,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.19449114624545485,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.1365330275357566
444,0.0,0.0,0.0,0.0,0.0
445,0.1474806527299795,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.36915477415898373
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.10217895131432383,0.0
450,0.1277935288090052,0.1251551644250571,0.0,0.13078465964950528,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.22809179923574466
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.1143656744299942,0.0,0.0,0.14765583605858648
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.12889784162207119
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.18876586120945454
469,0.0,0.0,0.0,0.0,0.1509677867080205
470,0.0,0.0,0.0,0.0,0.07839003496674556
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.13903577057509198
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.37963512883329775
479,0.0,0.0,0.0,0.0,0.09740220184679796
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.10951301008908194
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.14051964466833983
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.20875022006323446
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.23950129710375173,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.13940975640301398
502,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.08815707043163898
518,0.0,0.0,0.0,0.0,0.11913587870013553
519,0.0,0.0,0.10121423266168911,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.1200279135677186,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.1256687912020009,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.11958296733757637
526,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0
530,0.11966525076628051,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.17227627103797857
536,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.11654934043236245,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.13705704158422072
549,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.11113542563528435,0.0,0.0
555,0.08398373969384498,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0
558,0.15913537951959508,0.0,0.0,0.0,0.0
559,0.25828917168266163,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0
561,0.13145054261523634,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0
563,0.14796146984935335,0.0,0.0,0.0,0.0
564,0.19094364138894374,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0
566,0.16625739301340423,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0
568,0.12093279051670569,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0
580,0.18471624465534778,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.1586772348130319
582,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0
