sno,edu,infra,agri,hea,eco
128,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.10358990992053208,0.0,0.0844810983602183
130,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.2950992896462409,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.12613287365320325,0.09242790213868941
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.10968201856214578,0.0901747755554887
138,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.14337308483281647,0.0
140,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.16723189239151237
146,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.23773489905605694
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.09717745666178207
150,0.0,0.0,0.0,0.0,0.09881680203971817
151,0.0,0.0,0.0,0.0,0.12491612186466335
152,0.0,0.0,0.0,0.0,0.139047024969825
153,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.17256950651169548,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.12071750649867251
157,0.0,0.0,0.0,0.0,0.10730606871246169
158,0.10592291199792268,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0
161,0.11298383895154995,0.0,0.0,0.0,0.20470364773641017
162,0.1736184250902049,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.1920721841419157,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.31531333879681483,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.10326727690390648
179,0.0,0.0,0.0,0.0,0.19082446365109276
180,0.0,0.0,0.18857756974374204,0.0,0.057671785662836816
181,0.0,0.0,0.1339650838565789,0.0,0.10925308685763559
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.1049673761059737
196,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.10318092658951106
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.1073546637815046,0.09802920401547044
210,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.09844326044277704,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.14880249558366085
221,0.0,0.0,0.0,0.0,0.09957491821558785
222,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0718978765446751
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.10866291582084041,0.0,0.0,0.08645206218960035,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.10833757362811833,0.0,0.10617091672732168
240,0.0,0.0,0.09632526591934329,0.0,0.0
241,0.0,0.0,0.06446794727977527,0.0,0.1964958736496097
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.11999790590618453
244,0.0,0.0,0.19967037077224037,0.0,0.19567713765624584
245,0.0,0.0,0.0,0.0,0.1855059307609879
246,0.0,0.0,0.0,0.0,0.09746986790721261
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.33288550778097903,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.12373313634518335,0.0,0.0
251,0.0,0.0,0.09473855458188078,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.1882794143314861,0.0,0.0
256,0.0,0.0,0.28289903010303086,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.12339008546416724,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.1262308024077687,0.0,0.28043518471276274,0.0,0.0973877669392181
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.1743357835105936,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.09880883884365858,0.0,0.0
265,0.30423939575093545,0.0,0.11583912887091312,0.0,0.0
266,0.16135393534402223,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.1397170528915533
276,0.0,0.0,0.0,0.0,0.16027171231453838
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.16081161367311633,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.1117731247327607
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.19010720231297723,0.0,0.0,0.1367228246794166
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.12319838108531889,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.24449251421700113
330,0.0,0.0,0.0,0.0,0.17859521210872342
331,0.0,0.0,0.0,0.0,0.11266028145284415
332,0.0,0.0,0.0,0.0,0.1672164904868004
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.1843970728892992
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.11005384799526162
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.08969639745782954
342,0.0,0.0,0.0,0.0,0.2979448187791912
343,0.0,0.0,0.0,0.0,0.14806672188673436
344,0.0,0.0,0.0,0.0,0.16896763350564298
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.13463499313910038,0.0,0.10979942068525003
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.13497869050166778,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.1013447353625048
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.1540296512742235
387,0.0,0.0,0.0,0.0,0.11231185406394995
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.09062254616029906
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.13616964810301768
397,0.0,0.0,0.0,0.0,0.19932568590396876
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.08772262362894004
401,0.0,0.0,0.0,0.0,0.11955979512060631
402,0.0,0.0,0.0,0.0,0.12433923820093723
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.18711917301834233
406,0.0,0.0,0.0,0.0,0.33279205347780944
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.136654163185761
409,0.0,0.0,0.0,0.0,0.06853348919127829
410,0.0,0.0,0.0,0.0,0.11955979512060631
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.16389127344358986
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.12469441554292862
423,0.0,0.0,0.0,0.0,0.10579065407870893
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.10038299410501665
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.30420129163581894,0.0,0.0,0.0,0.12528754085685082
434,0.0,0.0,0.0,0.14521196220416113,0.0
435,0.17991562296050628,0.0,0.17991562296050628,0.0,0.0
436,0.19543844700774587,0.0,0.0,0.0,0.15728973187297765
437,0.0,0.0,0.0,0.0,0.0
438,0.12137669685157793,0.0,0.0,0.0,0.09768450576490575
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.10034251387157206
441,0.0,0.12500601640460918,0.0,0.0,0.0
442,0.166900177648594,0.12886977291381965,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.20045169363392265
444,0.0,0.0,0.0,0.0,0.11267649399403347
445,0.1706096499342177,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.19940749985514492,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.18262539958527269,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.06804716425745
456,0.0,0.0,0.0,0.0,0.23987432132677525
457,0.0,0.0,0.0,0.0,0.13263137014813473
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.633528719453194
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.27739962283001846
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.10916019437979092
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.13079848109471223
469,0.0,0.0,0.0,0.0,0.10541099435016031
470,0.0,0.0,0.0,0.0,0.33973568401898135
471,0.0,0.0,0.0,0.0,0.12045781767603453
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.09755191687174183
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.12321096874279383,0.0,0.0,0.11562155383607627,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.14104986860451812,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.2796023829589292
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.08465545202793093
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.10649646086876662
506,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.11874264561699421
512,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.16409439346398613
514,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.11286288937845983,0.0
517,0.0,0.0,0.0,0.13451427985202136,0.0
518,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0
529,0.09161267586992398,0.0,0.0,0.09987174951710005,0.19153751193740323
530,0.0,0.0,0.0,0.13975654711152832,0.0
531,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0
533,0.32002066486923963,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.13169176642728794,0.0
538,0.33295556784976554,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0
543,0.1564535504328866,0.0,0.0,0.0,0.0
544,0.14914207436836008,0.0,0.0,0.0,0.0
545,0.12266689496318889,0.0,0.0,0.0,0.09554628981475581
546,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.14547412398920714,0.0
549,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0
553,0.17399941189163246,0.0,0.0,0.0,0.0
554,0.0,0.1603180749826723,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.2415887793430822,0.0
558,0.0,0.13551436643422626,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0
560,0.0,0.1948353435936356,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0
562,0.19828214313323325,0.0,0.0,0.0,0.0
563,0.24161145255096939,0.0,0.0,0.0,0.2547366039045726
564,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0
567,0.1618458473202277,0.0,0.0,0.0,0.12606310967611692
568,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.13106064462532685
571,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.1572308630078737
577,0.0,0.0,0.0,0.0,0.12983358908260198
578,0.0,0.0,0.0,0.0,0.17369390318329303
579,0.0,0.0,0.0,0.0,0.120988193371837
580,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.10877225766827428,0.08022985994589368
585,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.10773802404721791
